"","Time","Lon","Lat","Alt","Ele"
"1810","2016-02-17 17:56:38",-81.2564246,30.6530969,6.14285714285714,5.314
"1811","2016-02-17 17:56:39",-81.2564247,30.6530951,6.14285714285714,5.33
"1812","2016-02-17 17:56:39",-81.256425,30.6530945,6.09523809523809,5.332
"1813","2016-02-17 17:56:40",-81.2564255,30.6530946,6.28571428571429,5.329
"1814","2016-02-17 17:56:41",-81.2564244,30.6530945,6.23809523809524,5.324
"1815","2016-02-17 17:56:41",-81.2564222,30.6530928,6.28571428571429,5.337
"1816","2016-02-17 17:56:42",-81.2564176,30.6530894,6.28571428571429,5.343
"1817","2016-02-17 17:56:42",-81.2564145,30.6530866,6.42857142857143,5.338
"1818","2016-02-17 17:56:43",-81.2564115,30.6530829,6.33333333333333,5.331
"1819","2016-02-17 17:56:43",-81.2564109,30.653081,5.85714285714286,5.311
"1820","2016-02-17 17:56:44",-81.2564113,30.6530793,5.57142857142857,4.816
"1821","2016-02-17 17:56:44",-81.2564121,30.653079,4.85714285714286,4.231
"1822","2016-02-17 17:56:45",-81.2564134,30.6530799,4,3.144
"1823","2016-02-17 17:56:45",-81.2564142,30.6530819,3.42857142857143,2.087
"1824","2016-02-17 17:56:46",-81.2564147,30.6530833,2.85714285714286,1.388
"1825","2016-02-17 17:56:46",-81.2564146,30.6530841,2.19047619047619,0.757
"1826","2016-02-17 17:56:47",-81.2564135,30.6530838,1.57142857142857,0.576
"1827","2016-02-17 17:56:47",-81.2564111,30.6530823,1.61904761904762,0.182
"1828","2016-02-17 17:56:48",-81.2564096,30.6530809,1.38095238095238,0.062
"1829","2016-02-17 17:56:48",-81.256408,30.6530791,1.33333333333333,-0.005
"1830","2016-02-17 17:56:49",-81.2564072,30.6530775,1.42857142857143,-0.081
"1831","2016-02-17 17:56:49",-81.2564064,30.6530758,1.42857142857143,-0.106
"1832","2016-02-17 17:56:50",-81.2564034,30.6530724,1.38095238095238,-0.124
"1833","2016-02-17 17:56:50",-81.2564013,30.6530699,1.42857142857143,-0.132
"1834","2016-02-17 17:56:51",-81.2563992,30.6530669,1.47619047619048,-0.161
"1835","2016-02-17 17:56:51",-81.2563987,30.6530653,1.38095238095238,-0.25
"1836","2016-02-17 17:56:52",-81.2563988,30.6530649,1.42857142857143,-0.304
"1837","2016-02-17 17:56:52",-81.2563994,30.6530651,1.23809523809524,-0.391
"1838","2016-02-17 17:56:53",-81.2563993,30.6530656,1.0952380952381,-0.416
"1839","2016-02-17 17:56:53",-81.2563987,30.6530661,1.33333333333333,-0.422
"1840","2016-02-17 17:56:54",-81.2563983,30.6530665,1.19047619047619,-0.415
"1841","2016-02-17 17:56:54",-81.2563994,30.6530679,1.04761904761905,-0.389
"1842","2016-02-17 17:56:55",-81.2564034,30.6530717,1.14285714285714,-0.366
"1843","2016-02-17 17:56:55",-81.2564058,30.6530745,1.28571428571429,-0.342
"1844","2016-02-17 17:56:56",-81.2564082,30.6530776,1.14285714285714,-0.266
"1845","2016-02-17 17:56:57",-81.2564102,30.653078,1.42857142857143,-0.223
"1846","2016-02-17 17:56:57",-81.256412,30.6530768,1.28571428571429,-0.215
"1847","2016-02-17 17:56:58",-81.2564156,30.6530742,1.47619047619048,-0.22
"1848","2016-02-17 17:56:58",-81.2564181,30.6530725,1.61904761904762,-0.22
"1849","2016-02-17 17:56:59",-81.2564214,30.6530709,1.57142857142857,-0.261
"1850","2016-02-17 17:56:59",-81.2564228,30.6530703,1.71428571428571,-0.303
"1851","2016-02-17 17:57:00",-81.2564224,30.6530686,1.57142857142857,-0.383
"1852","2016-02-17 17:57:00",-81.2564204,30.6530668,1.57142857142857,-0.451
"1853","2016-02-17 17:57:01",-81.2564172,30.653064,1.57142857142857,-0.519
"1854","2016-02-17 17:57:01",-81.256415,30.6530618,1.57142857142857,-0.609
"1855","2016-02-17 17:57:02",-81.2564153,30.6530617,1.42857142857143,-0.667
"1856","2016-02-17 17:57:02",-81.256417,30.6530628,1.33333333333333,-0.696
"1857","2016-02-17 17:57:03",-81.2564183,30.653064,1.23809523809524,-0.677
"1858","2016-02-17 17:57:03",-81.2564194,30.6530655,1.19047619047619,-0.605
"1859","2016-02-17 17:57:04",-81.2564196,30.6530662,1.14285714285714,-0.521
"1860","2016-02-17 17:57:04",-81.2564196,30.6530667,1.28571428571429,-0.485
"1861","2016-02-17 17:57:05",-81.2564196,30.6530667,1.28571428571429,-0.402
"1862","2016-02-17 17:57:05",-81.2564198,30.6530665,1.28571428571429,-0.321
"1863","2016-02-17 17:57:06",-81.2564203,30.6530662,1.42857142857143,-0.445
"1864","2016-02-17 17:57:06",-81.2564214,30.6530658,1.28571428571429,-0.557
"1865","2016-02-17 17:57:07",-81.2564224,30.6530653,1.28571428571429,-0.59
"1866","2016-02-17 17:57:07",-81.256425,30.6530638,1.33333333333333,-0.713
"1867","2016-02-17 17:57:08",-81.256427,30.6530625,1.14285714285714,-0.8
"1868","2016-02-17 17:57:08",-81.2564301,30.65306,1.28571428571429,-0.906
"1869","2016-02-17 17:57:09",-81.256434,30.6530573,1.0952380952381,-0.985
"1870","2016-02-17 17:57:09",-81.2564371,30.6530554,1.14285714285714,-1.03
"1871","2016-02-17 17:57:10",-81.256442,30.6530528,1,-1.077
"1872","2016-02-17 17:57:10",-81.2564451,30.6530514,0.857142857142857,-1.087
"1873","2016-02-17 17:57:11",-81.2564491,30.6530498,0.952380952380952,-1.045
"1874","2016-02-17 17:57:12",-81.2564516,30.653049,0.857142857142857,-0.987
"1875","2016-02-17 17:57:12",-81.2564548,30.6530482,0.857142857142857,-0.908
"1876","2016-02-17 17:57:13",-81.2564571,30.6530477,1,-0.842
"1877","2016-02-17 17:57:13",-81.2564581,30.6530473,1.14285714285714,-0.8
"1878","2016-02-17 17:57:14",-81.2564569,30.6530449,1.19047619047619,-0.789
"1879","2016-02-17 17:57:14",-81.256455,30.6530424,1.28571428571429,-0.788
"1880","2016-02-17 17:57:15",-81.2564516,30.6530382,1.04761904761905,-0.787
"1881","2016-02-17 17:57:15",-81.2564497,30.6530353,1.28571428571429,-0.808
"1882","2016-02-17 17:57:16",-81.256448,30.6530317,1.28571428571429,-0.865
"1883","2016-02-17 17:57:16",-81.2564482,30.6530294,1.19047619047619,-0.948
"1884","2016-02-17 17:57:17",-81.2564491,30.6530285,1.14285714285714,-1.002
"1885","2016-02-17 17:57:17",-81.2564512,30.6530277,0.857142857142857,-1.078
"1886","2016-02-17 17:57:18",-81.2564529,30.6530273,0.952380952380952,-1.1
"1887","2016-02-17 17:57:18",-81.2564553,30.6530264,0.952380952380952,-1.105
"1888","2016-02-17 17:57:19",-81.2564573,30.6530257,1,-1.077
"1889","2016-02-17 17:57:19",-81.2564606,30.6530246,0.952380952380952,-1.077
"1890","2016-02-17 17:57:20",-81.2564644,30.6530232,1.0952380952381,-1.044
"1891","2016-02-17 17:57:20",-81.2564668,30.6530226,0.952380952380952,-1.038
"1892","2016-02-17 17:57:21",-81.2564695,30.6530221,1,-1.037
"1893","2016-02-17 17:57:21",-81.2564707,30.6530219,1,-1.038
"1894","2016-02-17 17:57:22",-81.2564716,30.6530214,1,-1.079
"1895","2016-02-17 17:57:22",-81.2564717,30.6530209,1.0952380952381,-1.074
"1896","2016-02-17 17:57:23",-81.2564716,30.6530205,1.14285714285714,-1.079
"1897","2016-02-17 17:57:23",-81.2564712,30.6530201,1.23809523809524,-1.063
"1898","2016-02-17 17:57:24",-81.2564709,30.6530198,1.19047619047619,-1.07
"1899","2016-02-17 17:57:24",-81.2564706,30.6530198,1.14285714285714,-1.061
"1900","2016-02-17 17:57:25",-81.2564703,30.6530198,1.14285714285714,-1.062
"1901","2016-02-17 17:57:25",-81.2564697,30.6530198,1.14285714285714,-1.038
"1902","2016-02-17 17:57:26",-81.2564693,30.6530197,1.14285714285714,-1.009
"1903","2016-02-17 17:57:26",-81.2564694,30.6530196,1.28571428571429,-0.997
"1904","2016-02-17 17:57:27",-81.2564694,30.6530188,1.23809523809524,-0.99
"1905","2016-02-17 17:57:27",-81.2564673,30.6530163,1.19047619047619,-0.985
"1906","2016-02-17 17:57:28",-81.2564596,30.6530086,1.23809523809524,-1.008
"1907","2016-02-17 17:57:28",-81.2564522,30.6530011,1.0952380952381,-1.031
"1908","2016-02-17 17:57:29",-81.2564411,30.6529888,1.14285714285714,-0.955
"1909","2016-02-17 17:57:30",-81.2564343,30.6529788,1.19047619047619,-0.862
"1910","2016-02-17 17:57:30",-81.2564333,30.6529744,1.14285714285714,-0.859
"1911","2016-02-17 17:57:31",-81.2564352,30.6529717,1.04761904761905,-0.997
"1912","2016-02-17 17:57:31",-81.2564355,30.6529709,1,-1.067
"1913","2016-02-17 17:57:32",-81.2564303,30.6529683,1.0952380952381,-1.088
"1914","2016-02-17 17:57:32",-81.2564201,30.6529643,1.14285714285714,-1.076
"1915","2016-02-17 17:57:33",-81.2564141,30.6529621,1.47619047619048,-1.063
"1916","2016-02-17 17:57:33",-81.2564094,30.6529605,2,-0.547
"1917","2016-02-17 17:57:34",-81.2564095,30.6529603,2.57142857142857,0.201
"1918","2016-02-17 17:57:34",-81.256411,30.6529606,3,1.229
"1919","2016-02-17 17:57:35",-81.2564113,30.6529608,3.95238095238095,1.57
"1920","2016-02-17 17:57:35",-81.2564106,30.6529607,5.14285714285714,2.828
"1921","2016-02-17 17:57:36",-81.2564099,30.6529601,6.57142857142857,4.373
"1922","2016-02-17 17:57:36",-81.2564098,30.6529594,7.33333333333333,5.432
"1923","2016-02-17 17:57:37",-81.2564105,30.6529583,8.23809523809524,6.677
"1924","2016-02-17 17:57:37",-81.2564115,30.6529577,8.52380952380952,7.018
"1925","2016-02-17 17:57:38",-81.256413,30.6529576,9,7.316
"1926","2016-02-17 17:57:38",-81.2564143,30.6529579,9.28571428571429,7.442
"1927","2016-02-17 17:57:39",-81.2564156,30.6529583,9.42857142857143,7.612
"1928","2016-02-17 17:57:39",-81.256416,30.6529585,9.57142857142857,7.665
"1929","2016-02-17 17:57:40",-81.2564155,30.6529584,9.42857142857143,7.649
"1930","2016-02-17 17:57:40",-81.2564144,30.6529576,9.61904761904762,7.595
"1931","2016-02-17 17:57:41",-81.2564133,30.6529569,9.57142857142857,7.536
"1932","2016-02-17 17:57:41",-81.2564122,30.6529557,9.42857142857143,7.471
"1933","2016-02-17 17:57:42",-81.2564116,30.6529548,9.19047619047619,7.406
"1934","2016-02-17 17:57:42",-81.2564108,30.6529535,9.19047619047619,7.362
"1935","2016-02-17 17:57:43",-81.2564094,30.6529524,9.28571428571429,7.353
"1936","2016-02-17 17:57:43",-81.2564082,30.6529521,9,7.343
"1937","2016-02-17 17:57:44",-81.2564067,30.6529514,9.09523809523809,7.368
"1938","2016-02-17 17:57:45",-81.2564064,30.652953,9.04761904761905,7.371
"1939","2016-02-17 17:57:45",-81.2564069,30.6529556,9,7.404
"1940","2016-02-17 17:57:46",-81.2564087,30.6529616,9,7.518
"1941","2016-02-17 17:57:46",-81.2564103,30.652967,9,7.579
"1942","2016-02-17 17:57:47",-81.256413,30.6529762,9.04761904761905,7.649
"1943","2016-02-17 17:57:47",-81.2564149,30.652983,9,7.702
"1944","2016-02-17 17:57:48",-81.2564191,30.6529943,9,7.788
"1945","2016-02-17 17:57:48",-81.2564276,30.6530061,8.85714285714286,7.858
"1946","2016-02-17 17:57:49",-81.2564353,30.6530139,9.09523809523809,7.881
"1947","2016-02-17 17:57:49",-81.2564477,30.6530267,9.14285714285714,7.895
"1948","2016-02-17 17:57:50",-81.2564551,30.653036,9,7.89
"1949","2016-02-17 17:57:50",-81.2564626,30.6530504,9,7.863
"1950","2016-02-17 17:57:51",-81.256465,30.6530584,8.95238095238095,7.873
"1951","2016-02-17 17:57:51",-81.2564653,30.6530665,9,7.854
"1952","2016-02-17 17:57:52",-81.2564638,30.6530686,9.28571428571429,7.75
"1953","2016-02-17 17:57:52",-81.2564625,30.6530664,9.57142857142857,7.88
"1954","2016-02-17 17:57:53",-81.2564608,30.6530619,10.2857142857143,8.709
"1955","2016-02-17 17:57:53",-81.2564599,30.6530596,11.5714285714286,9.501
"1956","2016-02-17 17:57:54",-81.2564589,30.6530582,12.3809523809524,10.95
"1957","2016-02-17 17:57:54",-81.256458,30.6530594,14,12.691
"1958","2016-02-17 17:57:55",-81.256458,30.6530602,14.7619047619048,13.862
"1959","2016-02-17 17:57:55",-81.2564592,30.6530611,16.7142857142857,15.622
"1960","2016-02-17 17:57:56",-81.2564604,30.6530613,18.1904761904762,16.842
"1961","2016-02-17 17:57:56",-81.2564622,30.6530614,18.7142857142857,18.36
"1962","2016-02-17 17:57:57",-81.2564633,30.6530618,20.3809523809524,19.549
"1963","2016-02-17 17:57:57",-81.2564639,30.6530622,21,20.204
"1964","2016-02-17 17:57:58",-81.256465,30.6530631,21.5714285714286,20.901
"1965","2016-02-17 17:57:58",-81.2564692,30.6530638,22.1428571428571,21.065
"1966","2016-02-17 17:57:59",-81.2564862,30.6530643,22.2380952380952,21.139
"1967","2016-02-17 17:58:00",-81.2565149,30.6530642,22.2857142857143,20.962
"1968","2016-02-17 17:58:00",-81.2565394,30.6530648,22.047619047619,20.761
"1969","2016-02-17 17:58:01",-81.2565814,30.6530686,21.8571428571429,20.456
"1970","2016-02-17 17:58:01",-81.2566105,30.6530758,21.7142857142857,20.334
"1971","2016-02-17 17:58:02",-81.2566488,30.6530972,21.5714285714286,20.183
"1972","2016-02-17 17:58:02",-81.256675,30.6531174,21.2380952380952,20.024
"1973","2016-02-17 17:58:03",-81.2566859,30.6531501,21.3809523809524,20.069
"1974","2016-02-17 17:58:03",-81.256696,30.6531777,21.5714285714286,20.256
"1975","2016-02-17 17:58:04",-81.2567009,30.6531906,21.5714285714286,20.375
"1976","2016-02-17 17:58:04",-81.256708,30.6532004,21.6190476190476,20.657
"1977","2016-02-17 17:58:05",-81.2567125,30.6532023,21.7142857142857,20.855
"1978","2016-02-17 17:58:05",-81.2567177,30.6532016,22,21.09
"1979","2016-02-17 17:58:06",-81.2567199,30.6532007,22,21.213
"1980","2016-02-17 17:58:06",-81.25672,30.6532009,22.2380952380952,21.256
"1981","2016-02-17 17:58:07",-81.2567194,30.6532042,22.2380952380952,21.216
"1982","2016-02-17 17:58:07",-81.2567195,30.6532094,22.2380952380952,21.16
"1983","2016-02-17 17:58:08",-81.2567208,30.653221,22.1428571428571,21.068
"1984","2016-02-17 17:58:08",-81.2567224,30.6532286,22,21.052
"1985","2016-02-17 17:58:09",-81.2567258,30.6532365,22.2857142857143,21.023
"1986","2016-02-17 17:58:09",-81.2567298,30.6532397,21.7142857142857,20.776
"1987","2016-02-17 17:58:10",-81.2567326,30.6532393,21.7142857142857,20.419
"1988","2016-02-17 17:58:10",-81.2567353,30.6532374,21.5714285714286,19.931
"1989","2016-02-17 17:58:11",-81.2567359,30.6532362,21.047619047619,19.732
"1990","2016-02-17 17:58:11",-81.2567339,30.6532363,21.1428571428571,19.68
"1991","2016-02-17 17:58:12",-81.256727,30.6532381,21.1428571428571,19.577
"1992","2016-02-17 17:58:12",-81.2567198,30.6532401,21,19.54
"1993","2016-02-17 17:58:13",-81.2567062,30.6532436,21,19.487
"1994","2016-02-17 17:58:13",-81.2566963,30.653246,21,19.463
"1995","2016-02-17 17:58:14",-81.2566818,30.6532494,20.7619047619048,19.519
"1996","2016-02-17 17:58:15",-81.2566703,30.6532523,20.952380952381,19.668
"1997","2016-02-17 17:58:15",-81.256665,30.653254,20.8095238095238,19.705
"1998","2016-02-17 17:58:16",-81.2566598,30.6532558,20.8571428571429,19.783
"1999","2016-02-17 17:58:16",-81.2566571,30.6532567,20.8571428571429,19.843
"2000","2016-02-17 17:58:17",-81.2566524,30.6532586,20.8571428571429,19.92
"2001","2016-02-17 17:58:17",-81.2566478,30.6532599,21,19.988
"2002","2016-02-17 17:58:18",-81.2566368,30.6532629,21.1428571428571,20.003
"2003","2016-02-17 17:58:18",-81.2566203,30.6532666,21.1428571428571,20.046
"2004","2016-02-17 17:58:19",-81.2566074,30.653269,21.0952380952381,20.067
"2005","2016-02-17 17:58:19",-81.2565878,30.6532719,21.2857142857143,20.116
"2006","2016-02-17 17:58:20",-81.2565767,30.6532731,21.2857142857143,20.155
"2007","2016-02-17 17:58:20",-81.2565652,30.6532733,21.2380952380952,20.125
"2008","2016-02-17 17:58:21",-81.2565613,30.6532727,21.0952380952381,20.023
"2009","2016-02-17 17:58:21",-81.256558,30.6532713,21,19.977
"2010","2016-02-17 17:58:22",-81.2565529,30.65327,21.047619047619,20.018
"2011","2016-02-17 17:58:22",-81.2565481,30.6532696,21.047619047619,20.068
"2012","2016-02-17 17:58:23",-81.25654,30.6532705,21.1428571428571,20.15
"2013","2016-02-17 17:58:23",-81.2565316,30.6532726,21.1428571428571,20.206
"2014","2016-02-17 17:58:24",-81.2565262,30.6532743,21.2857142857143,20.216
"2015","2016-02-17 17:58:24",-81.25652,30.6532762,21.2857142857143,20.222
"2016","2016-02-17 17:58:25",-81.2565175,30.6532769,21.1904761904762,20.21
"2017","2016-02-17 17:58:25",-81.2565164,30.6532774,21.2380952380952,20.196
"2018","2016-02-17 17:58:26",-81.2565171,30.6532776,21.2380952380952,20.228
"2019","2016-02-17 17:58:26",-81.2565191,30.653278,21.2857142857143,20.265
"2020","2016-02-17 17:58:27",-81.2565211,30.6532786,21.2380952380952,20.315
"2021","2016-02-17 17:58:27",-81.256522,30.6532792,21.2857142857143,20.34
"2022","2016-02-17 17:58:28",-81.2565221,30.65328,21.4761904761905,20.372
"2023","2016-02-17 17:58:28",-81.2565215,30.6532804,22.2380952380952,20.455
"2024","2016-02-17 17:58:29",-81.2565197,30.6532807,22.6190476190476,21.628
"2025","2016-02-17 17:58:30",-81.2565184,30.6532801,24.2857142857143,22.789
"2026","2016-02-17 17:58:30",-81.256517,30.6532782,26.5714285714286,24.85
"2027","2016-02-17 17:58:31",-81.2565164,30.6532767,28.047619047619,27.411
"2028","2016-02-17 17:58:31",-81.2565169,30.6532756,30.9047619047619,29.186
"2029","2016-02-17 17:58:32",-81.2565178,30.6532755,32.2380952380952,32.112
"2030","2016-02-17 17:58:32",-81.2565189,30.6532761,35.0952380952381,34.016
"2031","2016-02-17 17:58:33",-81.2565196,30.6532777,37.9047619047619,36.935
"2032","2016-02-17 17:58:33",-81.2565196,30.6532786,38.1904761904762,38.727
"2033","2016-02-17 17:58:34",-81.2565196,30.6532801,39.8571428571429,39.77
"2034","2016-02-17 17:58:34",-81.2565187,30.6532807,40.0476190476191,40.093
"2035","2016-02-17 17:58:35",-81.2565177,30.653281,40.0952380952381,40.175
"2036","2016-02-17 17:58:35",-81.2565161,30.6532813,40.3333333333333,40.249
"2037","2016-02-17 17:58:36",-81.2565152,30.6532814,40.2857142857143,40.248
"2038","2016-02-17 17:58:36",-81.2565144,30.6532814,40.2857142857143,40.228
"2039","2016-02-17 17:58:37",-81.2565151,30.653282,40.1428571428571,40.186
"2040","2016-02-17 17:58:37",-81.2565185,30.6532854,40,40.131
"2041","2016-02-17 17:58:38",-81.2565302,30.6532954,39.8095238095238,40.003
"2042","2016-02-17 17:58:38",-81.2565425,30.6533032,39.7142857142857,39.861
"2043","2016-02-17 17:58:39",-81.2565658,30.6533129,39.5238095238095,39.678
"2044","2016-02-17 17:58:39",-81.2565944,30.6533202,38.8571428571429,39.532
"2045","2016-02-17 17:58:40",-81.2566154,30.6533237,38.8095238095238,39.322
"2046","2016-02-17 17:58:40",-81.2566462,30.6533275,38.9523809523809,39.009
"2047","2016-02-17 17:58:41",-81.2566626,30.6533297,38.7142857142857,38.877
"2048","2016-02-17 17:58:41",-81.2566763,30.6533335,38.6190476190476,38.699
"2049","2016-02-17 17:58:42",-81.2566788,30.6533368,38.3809523809524,38.606
"2050","2016-02-17 17:58:42",-81.2566771,30.6533411,38.4285714285714,38.467
"2051","2016-02-17 17:58:43",-81.2566754,30.6533425,38.4285714285714,38.351
"2052","2016-02-17 17:58:43",-81.2566776,30.6533399,38.3333333333333,38.361
"2053","2016-02-17 17:58:44",-81.2566901,30.6533294,38.3333333333333,38.334
"2054","2016-02-17 17:58:44",-81.2567045,30.6533188,37.8095238095238,38.241
"2055","2016-02-17 17:58:45",-81.2567298,30.6532987,37.3809523809524,38.189
"2056","2016-02-17 17:58:45",-81.2567461,30.6532837,37.1904761904762,37.936
"2057","2016-02-17 17:58:46",-81.2567686,30.6532603,36.5238095238095,37.447
"2058","2016-02-17 17:58:47",-81.2567872,30.6532383,36.2857142857143,36.836
"2059","2016-02-17 17:58:47",-81.2567963,30.6532256,35.4285714285714,36.347
"2060","2016-02-17 17:58:48",-81.2568032,30.6532104,34.1428571428571,35.393
"2061","2016-02-17 17:58:48",-81.256804,30.6532035,33.7142857142857,34.316
"2062","2016-02-17 17:58:49",-81.2568035,30.6531986,32.5714285714286,33.458
"2063","2016-02-17 17:58:49",-81.2568042,30.6531977,31.6666666666667,31.962
"2064","2016-02-17 17:58:50",-81.2568054,30.6531984,30.1428571428571,30.928
"2065","2016-02-17 17:58:50",-81.2568078,30.6531997,29.2380952380952,29.304
"2066","2016-02-17 17:58:51",-81.2568094,30.6532,28.2380952380952,28.197
"2067","2016-02-17 17:58:51",-81.2568122,30.6532006,26.3809523809524,26.525
"2068","2016-02-17 17:58:52",-81.2568155,30.6532007,26.1428571428571,24.948
"2069","2016-02-17 17:58:52",-81.2568177,30.6532003,24.3809523809524,23.789
"2070","2016-02-17 17:58:53",-81.2568194,30.6531978,22.4761904761905,22.21
"2071","2016-02-17 17:58:53",-81.2568189,30.6531936,21.4285714285714,21.234
"2072","2016-02-17 17:58:54",-81.2568159,30.6531828,19.8571428571429,19.864
"2073","2016-02-17 17:58:54",-81.2568132,30.6531733,18.6666666666667,18.677
"2074","2016-02-17 17:58:55",-81.2568106,30.6531591,18.0952380952381,17.952
"2075","2016-02-17 17:58:55",-81.2568106,30.6531483,16.952380952381,16.827
"2076","2016-02-17 17:58:56",-81.2568121,30.653144,16.1428571428571,15.995
"2077","2016-02-17 17:58:56",-81.2568161,30.6531416,14.6190476190476,14.509
"2078","2016-02-17 17:58:57",-81.2568188,30.6531421,13.1904761904762,13.408
"2079","2016-02-17 17:58:57",-81.2568212,30.6531439,13.5238095238095,11.572
"2080","2016-02-17 17:58:58",-81.2568209,30.6531459,10.8095238095238,10.359
"2081","2016-02-17 17:58:58",-81.2568159,30.6531509,9.76190476190476,8.67
"2082","2016-02-17 17:58:59",-81.2568039,30.6531581,9,7.613
"2083","2016-02-17 17:58:59",-81.2567922,30.6531633,7.61904761904762,6.933
"2084","2016-02-17 17:59:00",-81.2567688,30.6531705,6.52380952380952,6.038
"2085","2016-02-17 17:59:01",-81.2567429,30.6531771,6.23809523809524,5.35
"2086","2016-02-17 17:59:01",-81.256728,30.6531818,5.66666666666667,5.064
"2087","2016-02-17 17:59:02",-81.2567121,30.6531898,5.57142857142857,4.52
"2088","2016-02-17 17:59:02",-81.2567056,30.6531961,4.85714285714286,3.989
"2089","2016-02-17 17:59:03",-81.2566987,30.6532054,4.42857142857143,3.044
"2090","2016-02-17 17:59:03",-81.2566945,30.6532108,4.28571428571429,2.452
"2091","2016-02-17 17:59:04",-81.2566886,30.6532161,3.38095238095238,1.936
"2092","2016-02-17 17:59:04",-81.256683,30.6532183,3.14285714285714,1.719
"2093","2016-02-17 17:59:05",-81.2566802,30.6532223,3,1.655
"2094","2016-02-17 17:59:05",-81.2566787,30.6532286,2.85714285714286,1.675
"2095","2016-02-17 17:59:06",-81.2566789,30.6532334,2.80952380952381,1.718
"2096","2016-02-17 17:59:06",-81.2566782,30.6532405,2.85714285714286,1.805
"2097","2016-02-17 17:59:07",-81.2566764,30.6532452,2.85714285714286,1.868
"2098","2016-02-17 17:59:07",-81.2566714,30.6532517,3,1.984
"2099","2016-02-17 17:59:08",-81.2566652,30.6532549,3.14285714285714,2.025
"2100","2016-02-17 17:59:08",-81.2566614,30.6532581,3.28571428571429,2.053
"2101","2016-02-17 17:59:09",-81.2566567,30.6532603,3.33333333333333,2.062
"2102","2016-02-17 17:59:10",-81.2566512,30.653264,3.14285714285714,2.061
"2103","2016-02-17 17:59:10",-81.2566483,30.6532662,3.28571428571429,2.018
"2104","2016-02-17 17:59:11",-81.2566435,30.6532692,2.95238095238095,1.895
"2105","2016-02-17 17:59:11",-81.2566409,30.6532709,3.14285714285714,1.793
"2106","2016-02-17 17:59:12",-81.256639,30.6532739,2.71428571428571,1.566
"2107","2016-02-17 17:59:12",-81.2566398,30.6532759,2.66666666666667,1.157
"2108","2016-02-17 17:59:13",-81.2566406,30.6532787,2.14285714285714,0.946
"2109","2016-02-17 17:59:13",-81.2566414,30.6532801,2.38095238095238,0.62
"2110","2016-02-17 17:59:14",-81.2566416,30.6532801,1.85714285714286,0.572
"2111","2016-02-17 17:59:14",-81.2566417,30.6532806,1.71428571428571,0.614
"2112","2016-02-17 17:59:15",-81.2566426,30.6532812,39.6666666666667,0.686
"2113","2016-02-17 17:59:15",-81.2566435,30.6532828,1.61904761904762,0.719
"2114","2016-02-17 17:59:16",-81.2566448,30.653284,1.33333333333333,0.546
"2115","2016-02-17 17:59:16",-81.2566454,30.6532857,1.19047619047619,0.227
"2116","2016-02-17 17:59:17",-81.2566456,30.6532871,1,-0.197
"2117","2016-02-17 18:03:05",-81.2570511,30.6534281,NA,0.439
"2118","2016-02-17 18:03:05",-81.2570519,30.6534283,-0.285714285714286,0.367
"2119","2016-02-17 18:03:06",-81.257054,30.65343,0.0952380952380952,0.361
"2120","2016-02-17 18:03:08",-81.2570601,30.6534318,0.142857142857143,0.325
"2121","2016-02-17 18:03:08",-81.2570626,30.6534332,0.19047619047619,0.288
"2122","2016-02-17 18:03:09",-81.2570645,30.6534338,0.0476190476190476,0.24
"2123","2016-02-17 18:03:09",-81.2570657,30.653434,0,0.137
"2124","2016-02-17 18:03:10",-81.2570672,30.6534347,0,-0.021
"2125","2016-02-17 18:03:10",-81.2570678,30.653435,-0.142857142857143,-0.079
"2126","2016-02-17 18:03:11",-81.2570682,30.6534352,NA,-0.204
"2127","2016-02-17 18:03:11",-81.2570686,30.653435,-0.19047619047619,-0.295
"2128","2016-02-17 18:03:12",-81.2570694,30.6534351,-0.19047619047619,-0.363
"2129","2016-02-17 18:03:12",-81.2570701,30.6534352,3.80952380952381,-0.185
"2130","2016-02-17 18:03:13",-81.2570704,30.6534349,0,-0.129
"2131","2016-02-17 18:03:13",-81.2570715,30.6534352,0.0476190476190476,-0.223
"2132","2016-02-17 18:03:14",-81.2570727,30.653436,0.333333333333333,-0.212
"2133","2016-02-17 18:03:14",-81.2570749,30.653437,0.285714285714286,-0.041
"2134","2016-02-17 18:03:15",-81.257077,30.6534376,0.571428571428571,0.039
"2135","2016-02-17 18:03:15",-81.2570797,30.653439,0.380952380952381,-0.026
"2136","2016-02-17 18:03:16",-81.2570817,30.6534399,0.428571428571429,-0.062
"2137","2016-02-17 18:03:16",-81.2570844,30.6534406,0.619047619047619,-0.059
"2138","2016-02-17 18:03:17",-81.2570881,30.6534419,0.666666666666667,0.556
"2139","2016-02-17 18:03:17",-81.2570912,30.6534436,1.52380952380952,1.07
"2140","2016-02-17 18:03:18",-81.2570959,30.6534468,2.0952380952381,1.624
"2141","2016-02-17 18:03:18",-81.257099,30.6534491,2.14285714285714,1.823
"2142","2016-02-17 18:03:19",-81.2571058,30.6534517,2.38095238095238,2.018
"2143","2016-02-17 18:03:19",-81.2571127,30.6534522,2.42857142857143,2.156
"2144","2016-02-17 18:03:20",-81.2571254,30.653452,2.57142857142857,2.303
"2145","2016-02-17 18:03:20",-81.2571366,30.6534517,2.66666666666667,2.417
"2146","2016-02-17 18:03:21",-81.2571414,30.6534518,2.85714285714286,2.535
