"","Time","Lon","Lat","Alt","Ele"
"664","2015-02-22 16:04:10",-73.2889569,-44.1765161,51.0952380952381,51.312
"665","2015-02-22 16:04:11",-73.2889597,-44.1765212,50.9047619047619,51.349
"666","2015-02-22 16:04:11",-73.288961,-44.1765249,50.9523809523809,51.354
"667","2015-02-22 16:04:12",-73.2889617,-44.176531,51,51.355
"668","2015-02-22 16:04:12",-73.2889614,-44.1765355,50.8571428571429,51.357
"669","2015-02-22 16:04:13",-73.2889616,-44.1765424,50.9523809523809,51.376
"670","2015-02-22 16:04:14",-73.2889626,-44.1765472,50.9523809523809,51.392
"671","2015-02-22 16:04:14",-73.2889655,-44.1765545,51.0952380952381,51.418
"672","2015-02-22 16:04:15",-73.2889682,-44.1765621,51.0476190476191,51.4
"673","2015-02-22 16:04:15",-73.2889692,-44.176567,50.8571428571429,51.389
"674","2015-02-22 16:04:16",-73.2889695,-44.1765743,50.9523809523809,51.379
"675","2015-02-22 16:04:16",-73.2889692,-44.176579,50.9523809523809,51.377
"676","2015-02-22 16:04:17",-73.288968,-44.1765865,50.9047619047619,51.395
"677","2015-02-22 16:04:17",-73.288967,-44.1765918,50.9523809523809,51.401
"678","2015-02-22 16:04:18",-73.2889648,-44.1766004,51.0476190476191,51.417
"679","2015-02-22 16:04:18",-73.2889628,-44.1766065,51.0952380952381,51.442
"680","2015-02-22 16:04:19",-73.2889591,-44.1766158,51.0476190476191,51.461
"681","2015-02-22 16:04:19",-73.2889558,-44.1766248,51.0476190476191,51.496
"682","2015-02-22 16:04:20",-73.2889546,-44.1766307,51.1904761904762,51.53
"683","2015-02-22 16:04:20",-73.2889544,-44.1766393,51.1428571428571,51.542
"684","2015-02-22 16:04:21",-73.2889551,-44.1766451,51.2380952380952,51.544
"685","2015-02-22 16:04:21",-73.2889564,-44.1766543,51.2380952380952,51.526
"686","2015-02-22 16:04:22",-73.2889563,-44.1766607,51.1428571428571,51.52
"687","2015-02-22 16:04:22",-73.2889552,-44.1766706,51.1428571428571,51.519
"688","2015-02-22 16:04:23",-73.2889537,-44.1766807,51.1428571428571,51.525
"689","2015-02-22 16:04:23",-73.2889526,-44.1766872,51.1904761904762,51.515
"690","2015-02-22 16:04:24",-73.2889511,-44.1766969,51.1904761904762,51.507
"691","2015-02-22 16:04:24",-73.2889509,-44.1767032,51.2380952380952,51.516
"692","2015-02-22 16:04:25",-73.2889516,-44.1767128,51.1428571428571,51.507
"693","2015-02-22 16:04:25",-73.2889522,-44.1767224,51.0476190476191,51.511
"694","2015-02-22 16:04:26",-73.288952,-44.1767288,51.0952380952381,51.521
"695","2015-02-22 16:04:26",-73.2889505,-44.1767377,50.9523809523809,51.518
"696","2015-02-22 16:04:27",-73.2889489,-44.1767434,50.9523809523809,51.508
"697","2015-02-22 16:04:27",-73.2889466,-44.1767515,50.9047619047619,51.559
"698","2015-02-22 16:04:28",-73.2889455,-44.1767566,50.9523809523809,51.594
"699","2015-02-22 16:04:28",-73.2889456,-44.1767647,51.0476190476191,51.658
"700","2015-02-22 16:04:29",-73.2889473,-44.1767733,51.0952380952381,51.675
"701","2015-02-22 16:04:29",-73.288948,-44.1767792,51.2380952380952,51.677
"702","2015-02-22 16:04:30",-73.2889478,-44.1767879,51.1428571428571,51.639
"703","2015-02-22 16:04:30",-73.2889467,-44.1767935,50.9523809523809,51.604
"704","2015-02-22 16:04:31",-73.2889441,-44.1768013,50.9523809523809,51.569
"705","2015-02-22 16:04:32",-73.2889425,-44.1768063,51,51.569
"706","2015-02-22 16:04:32",-73.2889417,-44.1768137,50.9523809523809,51.586
"707","2015-02-22 16:04:33",-73.2889428,-44.1768209,51.0952380952381,51.618
"708","2015-02-22 16:04:33",-73.2889438,-44.1768255,51.0952380952381,51.62
"709","2015-02-22 16:04:34",-73.288945,-44.1768323,51.0952380952381,51.594
"710","2015-02-22 16:04:34",-73.2889454,-44.1768368,50.9523809523809,51.589
"711","2015-02-22 16:04:35",-73.2889456,-44.1768435,50.9047619047619,51.58
"712","2015-02-22 16:04:35",-73.2889456,-44.1768479,51.0952380952381,51.588
"713","2015-02-22 16:04:36",-73.2889456,-44.1768545,50.9523809523809,51.611
"714","2015-02-22 16:04:36",-73.2889457,-44.1768588,51,51.621
"715","2015-02-22 16:04:37",-73.2889461,-44.1768653,51.1904761904762,51.648
"716","2015-02-22 16:04:37",-73.2889474,-44.1768719,51.0952380952381,51.633
"717","2015-02-22 16:04:38",-73.2889484,-44.1768765,51.0952380952381,51.612
"718","2015-02-22 16:04:38",-73.2889495,-44.176884,51.1904761904762,51.615
"719","2015-02-22 16:04:39",-73.2889496,-44.1768897,51.0952380952381,51.593
"720","2015-02-22 16:04:39",-73.288949,-44.1768987,51.0476190476191,51.599
"721","2015-02-22 16:04:40",-73.2889486,-44.1769048,51.0476190476191,51.606
"722","2015-02-22 16:04:40",-73.288948,-44.1769144,51.0952380952381,51.617
"723","2015-02-22 16:04:41",-73.2889476,-44.1769242,51.1904761904762,51.605
"724","2015-02-22 16:04:41",-73.2889478,-44.176931,51.1428571428571,51.588
"725","2015-02-22 16:04:42",-73.2889487,-44.1769411,51.0952380952381,51.575
"726","2015-02-22 16:04:42",-73.2889497,-44.1769478,51.1428571428571,51.55
"727","2015-02-22 16:04:43",-73.288952,-44.1769577,51.2380952380952,51.509
"728","2015-02-22 16:04:43",-73.2889539,-44.1769641,51.0476190476191,51.519
"729","2015-02-22 16:04:44",-73.2889569,-44.1769737,51.0952380952381,51.509
"730","2015-02-22 16:04:44",-73.2889593,-44.1769831,51.0952380952381,51.492
"731","2015-02-22 16:04:45",-73.2889607,-44.1769895,51.0476190476191,51.482
"732","2015-02-22 16:04:45",-73.2889622,-44.1769995,51.2380952380952,51.518
"733","2015-02-22 16:04:46",-73.288963,-44.1770063,51.0952380952381,51.54
"734","2015-02-22 16:04:46",-73.2889633,-44.1770163,51.0952380952381,51.57
"735","2015-02-22 16:04:47",-73.288963,-44.1770226,51.0952380952381,51.578
"736","2015-02-22 16:04:47",-73.2889619,-44.1770314,51.0476190476191,51.559
"737","2015-02-22 16:04:48",-73.2889605,-44.1770398,51.0476190476191,51.542
"738","2015-02-22 16:04:48",-73.28896,-44.1770453,51,51.518
"739","2015-02-22 16:04:49",-73.2889604,-44.1770537,50.9047619047619,51.498
"740","2015-02-22 16:04:49",-73.2889622,-44.1770596,50.9523809523809,51.47
"741","2015-02-22 16:04:50",-73.288966,-44.1770686,50.8095238095238,51.441
"742","2015-02-22 16:04:50",-73.2889688,-44.1770746,50.7619047619048,51.426
"743","2015-02-22 16:04:51",-73.2889726,-44.1770834,50.8095238095238,51.444
"744","2015-02-22 16:04:52",-73.2889748,-44.177089,50.7142857142857,51.442
"745","2015-02-22 16:04:52",-73.2889776,-44.177097,50.8095238095238,51.474
"746","2015-02-22 16:04:53",-73.2889804,-44.1771051,50.7619047619048,51.486
"747","2015-02-22 16:04:53",-73.2889824,-44.1771105,50.8571428571429,51.502
"748","2015-02-22 16:04:54",-73.2889865,-44.177119,50.7619047619048,51.512
"749","2015-02-22 16:04:54",-73.28899,-44.1771247,50.9047619047619,51.508
"750","2015-02-22 16:04:55",-73.288995,-44.177134,50.6666666666667,51.545
"751","2015-02-22 16:04:55",-73.2889975,-44.177141,50.6190476190476,51.583
"752","2015-02-22 16:04:56",-73.2889999,-44.1771526,50.8095238095238,51.651
"753","2015-02-22 16:04:56",-73.2890018,-44.1771646,50.9523809523809,51.738
"754","2015-02-22 16:04:57",-73.2890039,-44.1771725,50.9047619047619,51.769
"755","2015-02-22 16:04:57",-73.2890093,-44.1771835,51,51.809
"756","2015-02-22 16:04:58",-73.2890138,-44.1771907,50.8571428571429,51.847
"757","2015-02-22 16:04:58",-73.2890205,-44.1772017,51,51.885
"758","2015-02-22 16:04:59",-73.2890241,-44.1772094,50.9523809523809,51.93
"759","2015-02-22 16:04:59",-73.2890281,-44.177222,51.0476190476191,52.01
"760","2015-02-22 16:05:00",-73.2890298,-44.177231,50.9523809523809,52.059
"761","2015-02-22 16:05:00",-73.2890318,-44.1772448,51.0952380952381,52.136
"762","2015-02-22 16:05:01",-73.2890348,-44.1772585,51.0476190476191,52.206
"763","2015-02-22 16:05:01",-73.2890377,-44.1772676,51.0952380952381,52.259
"764","2015-02-22 16:05:02",-73.2890431,-44.1772812,51.1904761904762,52.336
"765","2015-02-22 16:05:02",-73.2890469,-44.1772904,51.0952380952381,52.366
"766","2015-02-22 16:05:03",-73.2890526,-44.177304,51.2380952380952,52.411
"767","2015-02-22 16:05:03",-73.2890573,-44.1773169,51.0952380952381,52.45
"768","2015-02-22 16:05:04",-73.2890596,-44.1773249,51.2380952380952,52.432
"769","2015-02-22 16:05:04",-73.289062,-44.1773363,51.3809523809524,52.394
"770","2015-02-22 16:05:05",-73.2890629,-44.1773434,51.2380952380952,52.358
"771","2015-02-22 16:05:05",-73.2890642,-44.1773543,51.2380952380952,52.25
"772","2015-02-22 16:05:06",-73.2890652,-44.1773618,51.1904761904762,52.168
"773","2015-02-22 16:05:06",-73.2890673,-44.1773732,51.0952380952381,52.076
"774","2015-02-22 16:05:07",-73.2890701,-44.1773848,50.9523809523809,51.994
"775","2015-02-22 16:05:07",-73.2890721,-44.1773926,50.9047619047619,51.937
"776","2015-02-22 16:05:08",-73.2890743,-44.1774038,50.8095238095238,51.883
"777","2015-02-22 16:05:09",-73.2890752,-44.1774108,50.7142857142857,51.856
"778","2015-02-22 16:05:09",-73.289076,-44.1774205,50.9523809523809,51.826
"779","2015-02-22 16:05:10",-73.2890765,-44.1774265,50.8571428571429,51.823
"780","2015-02-22 16:05:10",-73.2890772,-44.177435,50.7619047619048,51.839
"781","2015-02-22 16:05:11",-73.2890779,-44.1774431,50.9523809523809,51.872
"782","2015-02-22 16:05:11",-73.2890784,-44.1774485,50.7619047619048,51.897
"783","2015-02-22 16:05:12",-73.2890796,-44.1774572,50.9523809523809,51.92
"784","2015-02-22 16:05:12",-73.2890801,-44.177463,50.9047619047619,51.935
"785","2015-02-22 16:05:13",-73.2890803,-44.1774718,50.8571428571429,51.956
"786","2015-02-22 16:05:13",-73.28908,-44.1774778,50.9523809523809,51.977
"787","2015-02-22 16:05:14",-73.289079,-44.177487,50.9523809523809,52.001
"788","2015-02-22 16:05:14",-73.2890775,-44.1774968,50.8095238095238,51.998
"789","2015-02-22 16:05:15",-73.2890764,-44.1775036,50.9523809523809,51.99
"790","2015-02-22 16:05:15",-73.2890746,-44.1775142,50.8095238095238,51.991
"791","2015-02-22 16:05:16",-73.2890733,-44.1775212,50.8571428571429,51.998
"792","2015-02-22 16:05:16",-73.2890716,-44.1775314,50.9523809523809,52.015
"793","2015-02-22 16:05:17",-73.2890701,-44.1775413,50.7619047619048,52.021
"794","2015-02-22 16:05:17",-73.2890693,-44.1775479,50.8095238095238,52.042
"795","2015-02-22 16:05:18",-73.2890684,-44.1775575,50.9523809523809,52.115
"796","2015-02-22 16:05:18",-73.2890678,-44.1775637,50.9047619047619,52.153
"797","2015-02-22 16:05:19",-73.289067,-44.1775726,51,52.225
"798","2015-02-22 16:05:19",-73.2890664,-44.1775786,51.0476190476191,52.23
"799","2015-02-22 16:05:20",-73.2890655,-44.1775877,50.9523809523809,52.261
"800","2015-02-22 16:05:20",-73.2890647,-44.1775973,50.9047619047619,52.301
"801","2015-02-22 16:05:21",-73.2890642,-44.1776038,50.9523809523809,52.344
"802","2015-02-22 16:05:21",-73.289063,-44.1776138,50.8571428571429,52.417
"803","2015-02-22 16:05:22",-73.2890621,-44.1776205,50.9523809523809,52.452
"804","2015-02-22 16:05:22",-73.2890606,-44.1776302,50.8571428571429,52.5
"805","2015-02-22 16:05:23",-73.2890598,-44.1776367,50.9523809523809,52.565
"806","2015-02-22 16:05:23",-73.2890582,-44.1776466,51,52.584
"807","2015-02-22 16:05:24",-73.2890564,-44.1776564,51,52.604
"808","2015-02-22 16:05:24",-73.2890553,-44.1776628,51.0952380952381,52.622
"809","2015-02-22 16:05:25",-73.289054,-44.1776724,51,52.639
"810","2015-02-22 16:05:25",-73.2890532,-44.1776787,51,52.65
"811","2015-02-22 16:05:26",-73.289052,-44.1776881,51.0476190476191,52.664
"812","2015-02-22 16:05:27",-73.2890508,-44.1776975,51.0952380952381,52.645
"813","2015-02-22 16:05:27",-73.2890499,-44.1777038,51.0952380952381,52.635
"814","2015-02-22 16:05:28",-73.2890484,-44.1777135,51.0476190476191,52.621
"815","2015-02-22 16:05:28",-73.2890472,-44.1777201,51,52.616
"816","2015-02-22 16:05:29",-73.2890452,-44.1777302,50.9523809523809,52.642
"817","2015-02-22 16:05:29",-73.2890436,-44.1777371,50.8571428571429,52.66
"818","2015-02-22 16:05:30",-73.2890411,-44.1777475,51.0952380952381,52.68
"819","2015-02-22 16:05:30",-73.2890384,-44.1777578,50.8571428571429,52.749
"820","2015-02-22 16:05:31",-73.2890365,-44.1777645,50.8571428571429,52.784
"821","2015-02-22 16:05:31",-73.2890339,-44.1777745,50.8095238095238,52.878
"822","2015-02-22 16:05:32",-73.2890321,-44.1777813,50.9523809523809,52.91
"823","2015-02-22 16:05:32",-73.2890294,-44.177792,51.0952380952381,52.968
"824","2015-02-22 16:05:33",-73.2890276,-44.1777996,50.9047619047619,52.993
"825","2015-02-22 16:05:33",-73.2890252,-44.1778115,50.9523809523809,53.04
"826","2015-02-22 16:05:34",-73.2890229,-44.1778195,51.0476190476191,53.104
"827","2015-02-22 16:05:34",-73.2890212,-44.1778316,50.9523809523809,53.158
"828","2015-02-22 16:05:35",-73.2890185,-44.1778441,51.0476190476191,53.222
"829","2015-02-22 16:05:35",-73.2890165,-44.1778526,51.0952380952381,53.277
"830","2015-02-22 16:05:36",-73.2890131,-44.1778651,51.0952380952381,53.345
"831","2015-02-22 16:05:36",-73.2890112,-44.1778732,51.1904761904762,53.386
"832","2015-02-22 16:05:37",-73.2890089,-44.177885,51.2380952380952,53.406
"833","2015-02-22 16:05:37",-73.2890077,-44.1778927,51.2380952380952,53.41
"834","2015-02-22 16:05:38",-73.2890059,-44.1779045,51.2380952380952,53.369
"835","2015-02-22 16:05:38",-73.2890039,-44.1779166,51.2380952380952,53.36
"836","2015-02-22 16:05:39",-73.2890025,-44.1779247,51.2380952380952,53.355
"837","2015-02-22 16:05:39",-73.2890006,-44.1779367,51.1428571428571,53.373
"838","2015-02-22 16:05:40",-73.2889992,-44.1779444,51.2380952380952,53.373
"839","2015-02-22 16:05:40",-73.288997,-44.1779556,51.2380952380952,53.363
"840","2015-02-22 16:05:41",-73.2889956,-44.1779627,51.2380952380952,53.326
"841","2015-02-22 16:05:41",-73.2889934,-44.1779731,51.0952380952381,53.279
"842","2015-02-22 16:05:42",-73.2889912,-44.1779832,51.1428571428571,53.245
"843","2015-02-22 16:05:42",-73.28899,-44.1779899,51.0952380952381,53.214
"844","2015-02-22 16:05:43",-73.2889887,-44.178,51,53.166
"845","2015-02-22 16:05:43",-73.2889877,-44.1780066,51.0952380952381,53.146
"846","2015-02-22 16:05:44",-73.2889859,-44.178016,51.0952380952381,53.136
"847","2015-02-22 16:05:45",-73.2889849,-44.1780219,50.9523809523809,53.103
"848","2015-02-22 16:05:45",-73.288984,-44.1780296,50.9523809523809,53.079
"849","2015-02-22 16:05:46",-73.2889846,-44.1780344,50.9523809523809,53.021
"850","2015-02-22 16:05:46",-73.2889866,-44.178042,50.9047619047619,53.001
"851","2015-02-22 16:05:47",-73.2889892,-44.1780499,50.8095238095238,52.984
"852","2015-02-22 16:05:47",-73.2889903,-44.1780548,50.7142857142857,53.001
"853","2015-02-22 16:05:48",-73.2889901,-44.1780608,50.8571428571429,53.042
"854","2015-02-22 16:05:48",-73.2889885,-44.1780636,50.9523809523809,53.03
"855","2015-02-22 16:05:49",-73.288985,-44.1780662,50.8095238095238,52.979
"856","2015-02-22 16:05:49",-73.288982,-44.1780676,50.6190476190476,52.925
"857","2015-02-22 16:05:50",-73.2889812,-44.1780683,50.6666666666667,52.893
"858","2015-02-22 16:05:50",-73.2889818,-44.1780695,50.6666666666667,52.855
"859","2015-02-22 16:05:51",-73.288983,-44.1780704,50.7619047619048,52.832
"860","2015-02-22 16:05:51",-73.2889844,-44.1780723,50.7619047619048,52.798
"861","2015-02-22 16:05:52",-73.2889847,-44.1780746,50.7619047619048,52.756
"862","2015-02-22 16:05:52",-73.2889841,-44.1780761,50.7619047619048,52.749
"863","2015-02-22 16:05:53",-73.2889823,-44.1780782,50.6190476190476,52.698
"864","2015-02-22 16:05:53",-73.2889812,-44.1780792,50.4761904761905,52.671
"865","2015-02-22 16:05:54",-73.2889795,-44.1780802,50.6666666666667,52.685
"866","2015-02-22 16:05:54",-73.2889785,-44.1780806,50.6190476190476,52.667
"867","2015-02-22 16:05:55",-73.2889779,-44.1780813,50.6190476190476,52.661
"868","2015-02-22 16:05:55",-73.2889785,-44.1780818,50.6666666666667,52.661
"869","2015-02-22 16:05:56",-73.2889793,-44.1780821,50.7142857142857,52.64
"870","2015-02-22 16:05:56",-73.2889806,-44.1780826,50.6666666666667,52.627
"871","2015-02-22 16:05:57",-73.2889813,-44.178083,50.6190476190476,52.62
"872","2015-02-22 16:05:57",-73.288982,-44.1780836,50.8095238095238,52.624
"873","2015-02-22 16:05:58",-73.2889825,-44.1780846,50.6190476190476,52.611
"874","2015-02-22 16:05:58",-73.288983,-44.1780856,50.6190476190476,52.614
"875","2015-02-22 16:05:59",-73.2889839,-44.1780878,50.6666666666667,52.617
"876","2015-02-22 16:05:59",-73.2889843,-44.1780897,50.6666666666667,52.599
"877","2015-02-22 16:06:00",-73.2889845,-44.1780931,50.7142857142857,52.573
"878","2015-02-22 16:06:01",-73.2889843,-44.178096,50.6190476190476,52.556
"879","2015-02-22 16:06:01",-73.2889832,-44.1781012,50.6190476190476,52.524
"880","2015-02-22 16:06:02",-73.2889815,-44.1781073,50.7619047619048,52.486
"881","2015-02-22 16:06:02",-73.2889805,-44.1781116,50.6190476190476,52.46
"882","2015-02-22 16:06:03",-73.2889802,-44.1781187,50.5238095238095,52.419
"883","2015-02-22 16:06:03",-73.2889809,-44.1781239,50.6190476190476,52.402
"884","2015-02-22 16:06:04",-73.2889833,-44.1781322,50.4761904761905,52.378
"885","2015-02-22 16:06:04",-73.2889852,-44.1781377,50.4761904761905,52.387
"886","2015-02-22 16:06:05",-73.2889879,-44.1781455,50.6190476190476,52.464
"887","2015-02-22 16:06:05",-73.28899,-44.1781521,50.5238095238095,52.552
"888","2015-02-22 16:06:06",-73.2889913,-44.178156,50.6666666666667,52.596
"889","2015-02-22 16:06:06",-73.2889935,-44.1781616,50.8095238095238,52.674
"890","2015-02-22 16:06:07",-73.2889955,-44.1781655,50.7619047619048,52.728
"891","2015-02-22 16:06:07",-73.288999,-44.1781723,50.7142857142857,52.787
"892","2015-02-22 16:06:08",-73.2890012,-44.1781774,50.8095238095238,52.826
"893","2015-02-22 16:06:08",-73.2890038,-44.1781858,50.9523809523809,52.908
"894","2015-02-22 16:06:09",-73.2890052,-44.1781948,50.8095238095238,52.93
"895","2015-02-22 16:06:09",-73.2890057,-44.1782009,50.8571428571429,52.944
"896","2015-02-22 16:06:10",-73.2890062,-44.1782104,50.8095238095238,52.974
"897","2015-02-22 16:06:10",-73.2890064,-44.1782166,50.7142857142857,52.982
"898","2015-02-22 16:06:11",-73.2890064,-44.1782261,50.8571428571429,53.007
"899","2015-02-22 16:06:11",-73.2890058,-44.1782325,50.8095238095238,52.995
"900","2015-02-22 16:06:12",-73.289004,-44.1782419,50.8095238095238,53.011
"901","2015-02-22 16:06:12",-73.2890023,-44.1782479,50.8571428571429,53.042
"902","2015-02-22 16:06:13",-73.2889998,-44.1782559,50.9523809523809,53.035
"903","2015-02-22 16:06:13",-73.288999,-44.1782636,50.8571428571429,53.023
"904","2015-02-22 16:06:14",-73.289,-44.1782689,50.7619047619048,52.996
"905","2015-02-22 16:06:14",-73.2890029,-44.1782778,50.6190476190476,52.986
"906","2015-02-22 16:06:15",-73.2890047,-44.1782842,50.7142857142857,53.004
"907","2015-02-22 16:06:15",-73.2890059,-44.1782941,50.7142857142857,53.082
"908","2015-02-22 16:06:16",-73.2890056,-44.1783004,50.6666666666667,53.119
"909","2015-02-22 16:06:16",-73.2890039,-44.1783094,50.8095238095238,53.152
"910","2015-02-22 16:06:17",-73.289002,-44.1783185,50.8095238095238,53.177
"911","2015-02-22 16:06:17",-73.2890009,-44.178325,50.8095238095238,53.2
"912","2015-02-22 16:06:18",-73.2889995,-44.1783354,50.7142857142857,53.23
"913","2015-02-22 16:06:19",-73.2889986,-44.1783428,50.7619047619048,53.274
"914","2015-02-22 16:06:19",-73.2889974,-44.1783538,50.8095238095238,53.356
"915","2015-02-22 16:06:20",-73.2889963,-44.1783646,50.9047619047619,53.413
"916","2015-02-22 16:06:20",-73.2889952,-44.1783717,50.9523809523809,53.439
"917","2015-02-22 16:06:21",-73.2889934,-44.1783823,50.9523809523809,53.455
"918","2015-02-22 16:06:21",-73.2889922,-44.1783893,50.9523809523809,53.475
"919","2015-02-22 16:06:22",-73.2889902,-44.1783999,50.9523809523809,53.505
"920","2015-02-22 16:06:22",-73.288988,-44.1784103,50.9047619047619,53.524
"921","2015-02-22 16:06:23",-73.288987,-44.1784173,50.8571428571429,53.522
"922","2015-02-22 16:06:23",-73.2889866,-44.1784277,51,53.528
"923","2015-02-22 16:06:24",-73.2889871,-44.1784346,51.0476190476191,53.538
"924","2015-02-22 16:06:24",-73.2889891,-44.1784449,50.9523809523809,53.543
"925","2015-02-22 16:06:25",-73.2889905,-44.1784518,50.7142857142857,53.566
"926","2015-02-22 16:06:25",-73.2889918,-44.178462,50.9523809523809,53.606
"927","2015-02-22 16:06:26",-73.2889918,-44.1784689,50.7619047619048,53.629
"928","2015-02-22 16:06:26",-73.2889902,-44.178479,51,53.694
"929","2015-02-22 16:06:27",-73.2889881,-44.1784857,50.9047619047619,53.71
"930","2015-02-22 16:06:27",-73.2889847,-44.1784955,50.9047619047619,53.704
"931","2015-02-22 16:06:28",-73.2889822,-44.1785055,51,53.695
"932","2015-02-22 16:06:28",-73.2889816,-44.1785121,50.9523809523809,53.669
"933","2015-02-22 16:06:29",-73.2889821,-44.1785223,50.7142857142857,53.648
"934","2015-02-22 16:06:29",-73.2889829,-44.1785291,50.7619047619048,53.632
"935","2015-02-22 16:06:30",-73.2889843,-44.1785395,50.7619047619048,53.629
"936","2015-02-22 16:06:30",-73.2889846,-44.1785464,50.8095238095238,53.63
"937","2015-02-22 16:06:31",-73.2889846,-44.1785566,50.9523809523809,53.63
"938","2015-02-22 16:06:31",-73.288984,-44.1785668,50.9523809523809,53.611
"939","2015-02-22 16:06:32",-73.2889833,-44.1785735,50.9047619047619,53.613
"940","2015-02-22 16:06:32",-73.2889821,-44.1785832,51.0952380952381,53.595
"941","2015-02-22 16:06:33",-73.2889816,-44.1785896,50.7619047619048,53.585
"942","2015-02-22 16:06:33",-73.2889813,-44.1785993,50.9523809523809,53.597
"943","2015-02-22 16:06:34",-73.288981,-44.1786058,50.8571428571429,53.596
"944","2015-02-22 16:06:34",-73.2889802,-44.1786158,50.9523809523809,53.594
"945","2015-02-22 16:06:35",-73.2889793,-44.1786226,50.9047619047619,53.607
"946","2015-02-22 16:06:35",-73.2889774,-44.1786327,50.9047619047619,53.616
"947","2015-02-22 16:06:36",-73.2889758,-44.1786391,50.9523809523809,53.619
"948","2015-02-22 16:06:36",-73.2889734,-44.1786484,50.9523809523809,53.634
"949","2015-02-22 16:06:37",-73.288971,-44.1786575,50.9523809523809,53.634
"950","2015-02-22 16:06:37",-73.2889697,-44.1786635,50.8571428571429,53.624
"951","2015-02-22 16:06:38",-73.2889682,-44.1786727,50.9047619047619,53.622
"952","2015-02-22 16:06:38",-73.2889677,-44.1786789,50.7619047619048,53.608
"953","2015-02-22 16:06:39",-73.2889673,-44.1786881,50.8571428571429,53.607
"954","2015-02-22 16:06:40",-73.2889673,-44.1786941,50.8095238095238,53.609
"955","2015-02-22 16:06:40",-73.2889677,-44.1787027,50.8095238095238,53.637
"956","2015-02-22 16:06:41",-73.2889687,-44.1787108,50.8095238095238,53.651
"957","2015-02-22 16:06:41",-73.2889693,-44.1787161,50.8095238095238,53.647
"958","2015-02-22 16:06:42",-73.2889696,-44.1787235,50.7619047619048,53.667
"959","2015-02-22 16:06:42",-73.2889694,-44.1787281,50.7619047619048,53.666
"960","2015-02-22 16:06:43",-73.2889692,-44.1787345,50.8571428571429,53.683
"961","2015-02-22 16:06:43",-73.2889694,-44.1787406,50.6666666666667,53.728
"962","2015-02-22 16:06:44",-73.2889689,-44.1787444,50.8571428571429,53.754
"963","2015-02-22 16:06:44",-73.2889666,-44.1787496,50.8095238095238,53.794
"964","2015-02-22 16:06:45",-73.2889642,-44.178753,50.9047619047619,53.799
"965","2015-02-22 16:06:45",-73.2889605,-44.1787582,50.9523809523809,53.797
"966","2015-02-22 16:06:46",-73.2889585,-44.1787617,50.9047619047619,53.792
"967","2015-02-22 16:06:46",-73.2889563,-44.1787669,50.7619047619048,53.798
"968","2015-02-22 16:06:47",-73.288956,-44.1787721,50.9047619047619,53.772
"969","2015-02-22 16:06:47",-73.2889572,-44.1787756,50.7619047619048,53.751
"970","2015-02-22 16:06:48",-73.2889609,-44.1787808,50.8095238095238,53.732
"971","2015-02-22 16:06:48",-73.2889642,-44.1787844,50.8571428571429,53.723
"972","2015-02-22 16:06:49",-73.2889685,-44.1787901,50.8095238095238,53.686
"973","2015-02-22 16:06:49",-73.2889702,-44.1787938,50.6666666666667,53.668
"974","2015-02-22 16:06:50",-73.2889699,-44.1787985,50.6190476190476,53.618
"975","2015-02-22 16:06:50",-73.2889681,-44.1788012,50.6666666666667,53.581
"976","2015-02-22 16:06:51",-73.2889644,-44.1788046,50.3809523809524,53.537
"977","2015-02-22 16:06:51",-73.288962,-44.178808,50.5238095238095,53.53
"978","2015-02-22 16:06:52",-73.2889613,-44.1788106,50.6190476190476,53.542
"979","2015-02-22 16:06:52",-73.2889608,-44.1788148,50.6666666666667,53.533
"980","2015-02-22 16:06:53",-73.2889604,-44.1788175,50.7619047619048,53.522
"981","2015-02-22 16:06:53",-73.2889594,-44.1788217,50.6666666666667,53.489
"982","2015-02-22 16:06:54",-73.2889577,-44.1788242,50.5714285714286,53.467
"983","2015-02-22 16:06:54",-73.2889537,-44.1788277,50.5238095238095,53.452
"984","2015-02-22 16:06:55",-73.2889491,-44.178831,50.4761904761905,53.467
"985","2015-02-22 16:06:55",-73.2889466,-44.1788331,50.5714285714286,53.509
"986","2015-02-22 16:06:56",-73.2889456,-44.1788364,50.7142857142857,53.526
"987","2015-02-22 16:06:56",-73.2889469,-44.1788389,50.7619047619048,53.521
"988","2015-02-22 16:06:57",-73.2889505,-44.178843,50.6666666666667,53.523
"989","2015-02-22 16:06:57",-73.2889529,-44.1788459,50.6666666666667,53.534
"990","2015-02-22 16:06:58",-73.2889551,-44.1788501,50.6666666666667,53.543
"991","2015-02-22 16:06:59",-73.2889556,-44.1788523,50.6190476190476,53.527
"992","2015-02-22 16:06:59",-73.2889551,-44.1788549,50.6190476190476,53.524
"993","2015-02-22 16:07:00",-73.2889537,-44.178857,50.6190476190476,53.524
"994","2015-02-22 16:07:00",-73.2889528,-44.1788581,50.5714285714286,53.55
"995","2015-02-22 16:07:01",-73.2889521,-44.1788597,50.5714285714286,53.573
"996","2015-02-22 16:07:01",-73.2889519,-44.1788607,50.6190476190476,53.617
"997","2015-02-22 16:07:02",-73.2889515,-44.1788623,50.7142857142857,53.646
"998","2015-02-22 16:07:02",-73.2889515,-44.1788634,50.6666666666667,53.641
"999","2015-02-22 16:07:03",-73.2889524,-44.1788651,50.7619047619048,53.651
