"","Time","Lon","Lat","Alt","Ele"
"325","2015-02-22 17:07:26",-73.2551174,-44.2038131,49.1904761904762,53.185
"326","2015-02-22 17:07:27",-73.2551038,-44.2038181,49.1428571428571,53.203
"327","2015-02-22 17:07:27",-73.2550913,-44.2038218,49.2380952380952,53.225
"328","2015-02-22 17:07:28",-73.255083,-44.2038283,49.2380952380952,53.248
"329","2015-02-22 17:07:28",-73.2550702,-44.2038353,49.3333333333333,53.223
"330","2015-02-22 17:07:29",-73.2550613,-44.2038397,49.2857142857143,53.218
"331","2015-02-22 17:07:29",-73.255047,-44.2038453,49.4285714285714,53.277
"332","2015-02-22 17:07:30",-73.255037,-44.203848,49.4285714285714,53.251
"333","2015-02-22 17:07:30",-73.2550219,-44.2038517,49.1428571428571,53.275
"334","2015-02-22 17:07:31",-73.2550074,-44.2038546,49.1904761904762,53.321
"335","2015-02-22 17:07:31",-73.2549984,-44.2038564,49.3333333333333,53.326
"336","2015-02-22 17:07:32",-73.2549857,-44.2038592,49.4285714285714,53.378
"337","2015-02-22 17:07:32",-73.2549776,-44.2038604,49.4285714285714,53.331
"338","2015-02-22 17:07:33",-73.2549661,-44.2038625,49.3809523809524,53.328
"339","2015-02-22 17:07:34",-73.2549588,-44.203864,49.4285714285714,53.286
"340","2015-02-22 17:07:34",-73.2549483,-44.2038664,49.3809523809524,53.246
"341","2015-02-22 17:07:35",-73.2549381,-44.2038692,49.2857142857143,53.205
"342","2015-02-22 17:07:35",-73.2549309,-44.2038716,49.1428571428571,53.193
"343","2015-02-22 17:07:36",-73.2549187,-44.2038759,49.1428571428571,53.135
"344","2015-02-22 17:07:36",-73.2549098,-44.2038794,49.1428571428571,53.127
"345","2015-02-22 17:07:37",-73.2548957,-44.2038854,49.1428571428571,53.188
"346","2015-02-22 17:07:37",-73.2548807,-44.2038918,49.2857142857143,53.219
"347","2015-02-22 17:07:38",-73.2548704,-44.2038957,49.1904761904762,53.22
"348","2015-02-22 17:07:38",-73.2548549,-44.2039007,49.4285714285714,53.188
"349","2015-02-22 17:07:39",-73.2548447,-44.2039036,49.4285714285714,53.158
"350","2015-02-22 17:07:39",-73.2548298,-44.2039073,49.1428571428571,53.12
"351","2015-02-22 17:07:40",-73.2548206,-44.2039095,49.3809523809524,53.089
"352","2015-02-22 17:07:40",-73.2548075,-44.2039124,49.5238095238095,53.003
"353","2015-02-22 17:07:41",-73.2547952,-44.2039149,49.4285714285714,52.893
"354","2015-02-22 17:07:41",-73.2547873,-44.2039165,49.3333333333333,52.816
"355","2015-02-22 17:07:42",-73.2547757,-44.2039188,49.4285714285714,52.759
"356","2015-02-22 17:07:42",-73.2547682,-44.2039206,49.3333333333333,52.743
"357","2015-02-22 17:07:43",-73.2547573,-44.2039234,49.3333333333333,52.705
"358","2015-02-22 17:07:43",-73.2547502,-44.2039254,49.2857142857143,52.67
"359","2015-02-22 17:07:44",-73.2547405,-44.2039285,49.3333333333333,52.567
"360","2015-02-22 17:07:44",-73.2547312,-44.2039317,49.3809523809524,52.437
"361","2015-02-22 17:07:45",-73.2547254,-44.2039342,49.2857142857143,52.385
"362","2015-02-22 17:07:45",-73.2547168,-44.2039388,49.2857142857143,52.308
"363","2015-02-22 17:07:46",-73.254711,-44.2039423,49.3333333333333,52.196
"364","2015-02-22 17:07:46",-73.2547021,-44.2039491,49.4761904761905,52.085
"365","2015-02-22 17:07:47",-73.2546959,-44.2039541,49.2857142857143,52.025
"366","2015-02-22 17:07:47",-73.2546863,-44.2039619,49.4285714285714,51.953
"367","2015-02-22 17:07:48",-73.254676,-44.2039692,49.2857142857143,51.841
"368","2015-02-22 17:07:48",-73.254669,-44.2039736,49.3333333333333,51.752
"369","2015-02-22 17:07:49",-73.2546587,-44.2039798,49.4285714285714,51.572
"370","2015-02-22 17:07:50",-73.2546525,-44.203984,49.3333333333333,51.509
"371","2015-02-22 17:07:50",-73.2546438,-44.2039893,49.3333333333333,51.389
"372","2015-02-22 17:07:51",-73.2546364,-44.203995,49.4285714285714,51.34
"373","2015-02-22 17:07:51",-73.2546316,-44.2039985,49.2857142857143,51.303
"374","2015-02-22 17:07:52",-73.2546244,-44.2040031,49.4761904761905,51.232
"375","2015-02-22 17:07:52",-73.2546202,-44.2040052,49.2857142857143,51.162
"376","2015-02-22 17:07:53",-73.2546166,-44.2040063,49.3809523809524,51.086
"377","2015-02-22 17:07:53",-73.2546163,-44.2040063,49.5714285714286,51.064
"378","2015-02-22 17:07:54",-73.2546178,-44.2040061,49.5238095238095,51.04
"379","2015-02-22 17:07:54",-73.2546203,-44.2040064,49.3333333333333,51.015
"380","2015-02-22 17:07:55",-73.2546215,-44.204007,49.4285714285714,51.012
"381","2015-02-22 17:07:55",-73.2546202,-44.2040092,49.4285714285714,50.99
"382","2015-02-22 17:07:56",-73.2546158,-44.2040118,49.2857142857143,50.941
"383","2015-02-22 17:07:56",-73.2546043,-44.2040168,49.5714285714286,50.843
"384","2015-02-22 17:07:57",-73.2545945,-44.2040201,49.2857142857143,50.609
"385","2015-02-22 17:07:57",-73.2545794,-44.2040243,49.2857142857143,50.558
"386","2015-02-22 17:07:58",-73.2545654,-44.2040269,49.2857142857143,50.416
"387","2015-02-22 17:07:58",-73.2545575,-44.2040279,49.2857142857143,50.329
"388","2015-02-22 17:07:59",-73.2545479,-44.2040288,49.1428571428571,50.234
"389","2015-02-22 17:07:59",-73.2545428,-44.2040291,49.1904761904762,50.146
"390","2015-02-22 17:08:00",-73.2545356,-44.20403,49.2380952380952,50.128
"391","2015-02-22 17:08:00",-73.2545275,-44.2040322,49.2380952380952,50.088
"392","2015-02-22 17:08:01",-73.2545211,-44.2040345,49.2857142857143,50.059
"393","2015-02-22 17:08:01",-73.2545089,-44.2040382,49.4285714285714,49.949
"394","2015-02-22 17:08:02",-73.2544993,-44.2040408,49.3333333333333,49.843
"395","2015-02-22 17:08:02",-73.2544841,-44.2040451,49.2857142857143,49.761
"396","2015-02-22 17:08:03",-73.2544741,-44.2040478,49.1428571428571,49.724
"397","2015-02-22 17:08:03",-73.2544602,-44.2040521,49.1428571428571,49.666
"398","2015-02-22 17:08:04",-73.2544507,-44.2040544,49.2380952380952,49.644
"399","2015-02-22 17:08:04",-73.2544363,-44.2040582,49.2857142857143,49.593
"400","2015-02-22 17:08:05",-73.2544228,-44.2040627,49.1428571428571,49.558
"401","2015-02-22 17:08:05",-73.2544146,-44.2040661,49.1428571428571,49.508
"402","2015-02-22 17:08:06",-73.2544035,-44.2040718,49.1428571428571,49.529
"403","2015-02-22 17:08:07",-73.2543963,-44.2040756,49.2380952380952,49.508
"404","2015-02-22 17:08:07",-73.2543855,-44.2040815,49.0952380952381,49.54
"405","2015-02-22 17:08:08",-73.254375,-44.2040875,49.1904761904762,49.575
"406","2015-02-22 17:08:08",-73.2543682,-44.2040914,49.2380952380952,49.587
"407","2015-02-22 17:08:09",-73.2543581,-44.2040971,49.2380952380952,49.599
"408","2015-02-22 17:08:09",-73.2543511,-44.2041007,49.1428571428571,49.599
"409","2015-02-22 17:08:10",-73.2543404,-44.2041055,49.2857142857143,49.555
"410","2015-02-22 17:08:10",-73.254333,-44.2041085,49.2380952380952,49.529
"411","2015-02-22 17:08:11",-73.2543217,-44.2041125,49.2380952380952,49.464
"412","2015-02-22 17:08:11",-73.2543098,-44.2041161,49.0952380952381,49.378
"413","2015-02-22 17:08:12",-73.2543019,-44.2041189,49.1428571428571,49.351
"414","2015-02-22 17:08:12",-73.2542913,-44.204124,49.1428571428571,49.257
"415","2015-02-22 17:08:13",-73.2542851,-44.2041285,49,49.215
"416","2015-02-22 17:08:13",-73.2542767,-44.2041366,49.1428571428571,49.209
"417","2015-02-22 17:08:14",-73.2542708,-44.2041422,49.1904761904762,49.198
"418","2015-02-22 17:08:14",-73.2542605,-44.2041505,49.1428571428571,49.132
"419","2015-02-22 17:08:15",-73.2542526,-44.2041553,49,49.108
"420","2015-02-22 17:08:15",-73.2542399,-44.2041609,49,49.048
"421","2015-02-22 17:08:16",-73.254227,-44.2041645,49.1428571428571,48.939
"422","2015-02-22 17:08:16",-73.2542192,-44.2041663,49,48.883
"423","2015-02-22 17:08:17",-73.2542091,-44.2041687,48.7142857142857,48.8
"424","2015-02-22 17:08:17",-73.2542033,-44.2041704,48.7619047619048,48.768
"425","2015-02-22 17:08:18",-73.2541952,-44.2041739,48.8095238095238,48.773
"426","2015-02-22 17:08:18",-73.2541897,-44.2041767,48.8095238095238,48.766
"427","2015-02-22 17:08:19",-73.2541811,-44.2041822,48.7619047619048,48.809
"428","2015-02-22 17:08:19",-73.2541724,-44.2041886,49,48.822
"429","2015-02-22 17:08:20",-73.254166,-44.2041925,49,48.813
"430","2015-02-22 17:08:20",-73.2541556,-44.2041979,48.9523809523809,48.833
"431","2015-02-22 17:08:21",-73.2541485,-44.204201,48.8095238095238,48.797
"432","2015-02-22 17:08:21",-73.2541387,-44.2042058,48.9047619047619,48.812
"433","2015-02-22 17:08:22",-73.2541292,-44.20421,48.8571428571429,48.827
"434","2015-02-22 17:08:22",-73.2541233,-44.2042126,49,48.84
"435","2015-02-22 17:08:23",-73.2541145,-44.2042164,48.9523809523809,48.863
"436","2015-02-22 17:08:23",-73.254109,-44.2042191,48.8571428571429,48.892
"437","2015-02-22 17:08:24",-73.2541016,-44.2042239,48.9523809523809,48.94
"438","2015-02-22 17:08:25",-73.2540969,-44.2042274,49,48.978
"439","2015-02-22 17:08:25",-73.2540896,-44.2042327,49.0476190476191,48.991
"440","2015-02-22 17:08:26",-73.2540813,-44.2042373,49,49.017
"441","2015-02-22 17:08:26",-73.254075,-44.2042396,49.0952380952381,49.008
"442","2015-02-22 17:08:27",-73.2540646,-44.2042419,49,48.981
"443","2015-02-22 17:08:27",-73.2540567,-44.2042429,49,48.969
"444","2015-02-22 17:08:28",-73.2540439,-44.2042445,49,48.876
"445","2015-02-22 17:08:28",-73.2540303,-44.2042475,48.9523809523809,48.794
"446","2015-02-22 17:08:29",-73.2540209,-44.2042505,48.9047619047619,48.727
"447","2015-02-22 17:08:29",-73.2540061,-44.2042561,48.8095238095238,48.634
"448","2015-02-22 17:08:30",-73.2539956,-44.2042603,48.6666666666667,48.656
"449","2015-02-22 17:08:30",-73.2539787,-44.2042661,48.6666666666667,48.641
"450","2015-02-22 17:08:31",-73.2539665,-44.2042696,48.5238095238095,48.685
"451","2015-02-22 17:08:31",-73.2539478,-44.2042738,48.5238095238095,48.842
"452","2015-02-22 17:08:32",-73.2539298,-44.2042762,48.5714285714286,48.869
"453","2015-02-22 17:08:32",-73.2539192,-44.2042776,48.6666666666667,48.892
"454","2015-02-22 17:08:33",-73.2539054,-44.2042802,48.8095238095238,48.963
"455","2015-02-22 17:08:33",-73.2538971,-44.2042824,48.8095238095238,48.93
"456","2015-02-22 17:08:34",-73.2538851,-44.2042876,48.9523809523809,48.942
"457","2015-02-22 17:08:34",-73.2538765,-44.2042917,49,48.892
"458","2015-02-22 17:08:35",-73.2538623,-44.2042989,48.8095238095238,48.898
"459","2015-02-22 17:08:35",-73.2538466,-44.2043061,48.8095238095238,48.821
"460","2015-02-22 17:08:36",-73.2538357,-44.2043109,48.6666666666667,48.779
"461","2015-02-22 17:08:36",-73.2538195,-44.2043177,48.5238095238095,48.737
"462","2015-02-22 17:08:37",-73.2538088,-44.2043217,48.8095238095238,48.724
"463","2015-02-22 17:08:37",-73.2537934,-44.2043273,48.7619047619048,48.699
"464","2015-02-22 17:08:38",-73.2537835,-44.2043311,48.8095238095238,48.706
"465","2015-02-22 17:08:38",-73.2537694,-44.2043367,48.8095238095238,48.705
"466","2015-02-22 17:08:39",-73.2537555,-44.2043427,48.8095238095238,48.692
"467","2015-02-22 17:08:39",-73.2537462,-44.2043468,48.8095238095238,48.693
"468","2015-02-22 17:08:40",-73.2537323,-44.2043529,48.8571428571429,48.67
"469","2015-02-22 17:08:40",-73.253723,-44.2043571,48.8571428571429,48.654
"470","2015-02-22 17:08:41",-73.2537083,-44.2043626,48.8095238095238,48.573
"471","2015-02-22 17:08:42",-73.2536984,-44.2043657,48.8095238095238,48.511
"472","2015-02-22 17:08:42",-73.2536834,-44.2043699,49,48.469
"473","2015-02-22 17:08:43",-73.2536687,-44.2043739,48.8095238095238,48.454
"474","2015-02-22 17:08:43",-73.2536588,-44.2043763,48.9523809523809,48.423
"475","2015-02-22 17:08:44",-73.2536445,-44.2043798,48.9523809523809,48.317
"476","2015-02-22 17:08:44",-73.2536351,-44.2043819,48.8095238095238,48.248
"477","2015-02-22 17:08:45",-73.253621,-44.2043848,48.8095238095238,48.186
"478","2015-02-22 17:08:45",-73.2536063,-44.2043872,48.8095238095238,48.107
"479","2015-02-22 17:08:46",-73.2535962,-44.2043887,48.8095238095238,48.129
"480","2015-02-22 17:08:46",-73.2535808,-44.2043904,48.8095238095238,48.185
"481","2015-02-22 17:08:47",-73.2535708,-44.2043916,48.7142857142857,48.268
"482","2015-02-22 17:08:47",-73.2535565,-44.2043934,48.8095238095238,48.32
"483","2015-02-22 17:08:48",-73.2535431,-44.2043954,48.8095238095238,48.413
"484","2015-02-22 17:08:48",-73.2535343,-44.2043969,48.7619047619048,48.431
"485","2015-02-22 17:08:49",-73.2535214,-44.2043999,48.9047619047619,48.453
"486","2015-02-22 17:08:49",-73.2535125,-44.204402,48.8571428571429,48.431
"487","2015-02-22 17:08:50",-73.2534995,-44.2044057,48.8095238095238,48.384
"488","2015-02-22 17:08:50",-73.253491,-44.2044081,48.9047619047619,48.349
"489","2015-02-22 17:08:51",-73.2534779,-44.204412,48.8571428571429,48.385
"490","2015-02-22 17:08:51",-73.2534649,-44.2044153,48.8095238095238,48.308
"491","2015-02-22 17:08:52",-73.2534561,-44.2044172,48.8095238095238,48.285
"492","2015-02-22 17:08:52",-73.2534429,-44.2044199,48.8095238095238,48.261
"493","2015-02-22 17:08:53",-73.2534345,-44.2044218,48.8095238095238,48.28
"494","2015-02-22 17:08:53",-73.2534223,-44.204425,48.8095238095238,48.252
"495","2015-02-22 17:08:54",-73.2534148,-44.2044277,48.8095238095238,48.211
"496","2015-02-22 17:08:54",-73.2534043,-44.2044326,48.9523809523809,48.273
"497","2015-02-22 17:08:55",-73.2533931,-44.2044379,48.9047619047619,48.381
"498","2015-02-22 17:08:55",-73.2533847,-44.204441,48.8095238095238,48.294
"499","2015-02-22 17:08:56",-73.2533716,-44.2044455,48.8571428571429,48.192
"500","2015-02-22 17:08:56",-73.2533632,-44.2044484,48.8095238095238,48.172
"501","2015-02-22 17:08:57",-73.2533517,-44.204453,48.9523809523809,48.108
"502","2015-02-22 17:08:58",-73.2533447,-44.2044564,48.9047619047619,48.044
"503","2015-02-22 17:08:58",-73.2533346,-44.204462,48.9523809523809,47.942
"504","2015-02-22 17:08:59",-73.2533243,-44.2044678,48.8095238095238,47.802
"505","2015-02-22 17:08:59",-73.2533173,-44.2044716,48.9047619047619,47.74
"506","2015-02-22 17:09:00",-73.2533061,-44.2044766,48.9523809523809,47.563
"507","2015-02-22 17:09:00",-73.2532989,-44.2044799,48.8571428571429,47.516
"508","2015-02-22 17:09:01",-73.253288,-44.2044847,48.9523809523809,47.41
"509","2015-02-22 17:09:01",-73.2532779,-44.2044898,48.9523809523809,47.349
"510","2015-02-22 17:09:02",-73.2532712,-44.204493,48.8095238095238,47.263
"511","2015-02-22 17:09:02",-73.2532606,-44.2044976,48.8571428571429,47.217
"512","2015-02-22 17:09:03",-73.2532526,-44.2044995,48.8095238095238,47.142
"513","2015-02-22 17:09:03",-73.2532393,-44.204499,48.8095238095238,47.036
"514","2015-02-22 17:09:04",-73.2532297,-44.2044957,48.8095238095238,46.953
"515","2015-02-22 17:09:04",-73.2532154,-44.2044858,48.7142857142857,46.899
"516","2015-02-22 17:09:05",-73.2532064,-44.2044762,48.7142857142857,46.899
"517","2015-02-22 17:09:05",-73.253195,-44.2044598,49,46.935
"518","2015-02-22 17:09:06",-73.2531865,-44.204442,48.5714285714286,47.034
"519","2015-02-22 17:09:06",-73.2531824,-44.2044301,48.6666666666667,47.102
"520","2015-02-22 17:09:07",-73.2531788,-44.2044139,49.0476190476191,47.365
"521","2015-02-22 17:09:07",-73.2531773,-44.2044044,48.6190476190476,47.472
"522","2015-02-22 17:09:08",-73.2531749,-44.2043917,49,47.829
"523","2015-02-22 17:09:08",-73.253168,-44.2043793,49.1428571428571,48.145
"524","2015-02-22 17:09:09",-73.2531601,-44.2043707,49.5714285714286,48.335
"525","2015-02-22 17:09:09",-73.2531431,-44.2043565,49.7619047619048,48.463
"526","2015-02-22 17:09:10",-73.2531301,-44.2043459,49.7619047619048,48.492
"527","2015-02-22 17:09:10",-73.2531092,-44.2043281,49.6190476190476,48.616
"528","2015-02-22 17:09:11",-73.2530956,-44.2043146,49.6190476190476,48.61
"529","2015-02-22 17:09:11",-73.2530773,-44.2042925,49.7619047619048,48.714
"530","2015-02-22 17:09:12",-73.253063,-44.2042697,49.5714285714286,48.898
"531","2015-02-22 17:09:12",-73.2530561,-44.2042544,49.6190476190476,49.082
"532","2015-02-22 17:09:13",-73.2530498,-44.2042319,49.4285714285714,49.42
"533","2015-02-22 17:09:13",-73.2530469,-44.2042181,49.7142857142857,49.678
"534","2015-02-22 17:09:14",-73.2530415,-44.2041989,49.9523809523809,50.089
"535","2015-02-22 17:09:14",-73.2530345,-44.2041873,50.0476190476191,50.338
"536","2015-02-22 17:09:15",-73.2530191,-44.2041693,50.1428571428571,50.637
"537","2015-02-22 17:09:16",-73.2529982,-44.2041496,50.2857142857143,50.817
"538","2015-02-22 17:09:16",-73.252982,-44.2041351,49.8095238095238,50.896
"539","2015-02-22 17:09:17",-73.2529577,-44.204111,49.9047619047619,51.124
"540","2015-02-22 17:09:17",-73.2529425,-44.2040937,50.5238095238095,51.284
"541","2015-02-22 17:09:18",-73.252924,-44.2040663,50.3809523809524,51.318
"542","2015-02-22 17:09:18",-73.2529155,-44.2040485,50.6666666666667,51.462
"543","2015-02-22 17:09:19",-73.2529088,-44.2040216,50.6190476190476,51.476
"544","2015-02-22 17:09:19",-73.252908,-44.2039963,50.3333333333333,51.468
"545","2015-02-22 17:09:20",-73.2529091,-44.2039806,49.9523809523809,51.458
"546","2015-02-22 17:09:20",-73.2529113,-44.2039603,50.0476190476191,51.634
"547","2015-02-22 17:09:21",-73.2529112,-44.2039492,50.1428571428571,51.864
"548","2015-02-22 17:09:21",-73.2529058,-44.2039332,50.3333333333333,51.948
"549","2015-02-22 17:09:22",-73.2528981,-44.2039228,50.0952380952381,51.978
"550","2015-02-22 17:09:22",-73.2528805,-44.2039062,49.9047619047619,52.074
"551","2015-02-22 17:09:23",-73.2528573,-44.2038867,50.0952380952381,52.271
"552","2015-02-22 17:09:23",-73.2528409,-44.203872,50.1904761904762,52.448
"553","2015-02-22 17:09:24",-73.252817,-44.2038477,50.1428571428571,52.642
"554","2015-02-22 17:09:24",-73.2528027,-44.2038302,50.1904761904762,52.837
"555","2015-02-22 17:09:25",-73.2527857,-44.2038034,50.5238095238095,53.05
"556","2015-02-22 17:09:25",-73.2527749,-44.2037768,50.4285714285714,53.237
"557","2015-02-22 17:09:26",-73.2527715,-44.2037597,50.6666666666667,53.342
"558","2015-02-22 17:09:26",-73.2527697,-44.2037358,50.6666666666667,53.452
"559","2015-02-22 17:09:27",-73.2527689,-44.2037229,50.8571428571429,53.635
"560","2015-02-22 17:09:27",-73.2527628,-44.2037062,50.5714285714286,53.61
"561","2015-02-22 17:09:28",-73.2527492,-44.2036935,50.3333333333333,53.609
"562","2015-02-22 17:09:28",-73.2527362,-44.2036854,50.8095238095238,53.543
"563","2015-02-22 17:09:29",-73.2527137,-44.203673,50.8095238095238,53.37
"564","2015-02-22 17:09:29",-73.2526975,-44.203663,50.4285714285714,53.251
"565","2015-02-22 17:09:30",-73.252673,-44.2036454,50.3333333333333,53.138
"566","2015-02-22 17:09:31",-73.2526571,-44.2036319,50.0476190476191,53.152
"567","2015-02-22 17:09:31",-73.2526362,-44.2036107,49.7619047619048,53.231
"568","2015-02-22 17:09:32",-73.2526204,-44.203591,49.7619047619048,53.398
"569","2015-02-22 17:09:32",-73.2526135,-44.20358,49.8571428571429,53.577
"570","2015-02-22 17:09:33",-73.2526067,-44.2035666,50.0476190476191,53.726
"571","2015-02-22 17:09:33",-73.2526027,-44.2035597,50.3333333333333,53.785
"572","2015-02-22 17:09:34",-73.2525944,-44.2035516,50.1428571428571,53.869
"573","2015-02-22 17:09:34",-73.252586,-44.2035463,50.0476190476191,53.862
"574","2015-02-22 17:09:35",-73.2525694,-44.2035367,50.0476190476191,53.783
"575","2015-02-22 17:09:35",-73.2525486,-44.2035248,50.1904761904762,53.735
"576","2015-02-22 17:09:36",-73.2525339,-44.2035164,50.0952380952381,53.631
"577","2015-02-22 17:09:36",-73.2525119,-44.203503,49.9047619047619,53.461
"578","2015-02-22 17:09:37",-73.2524979,-44.2034942,49.7142857142857,53.359
"579","2015-02-22 17:09:37",-73.252479,-44.2034821,49.5714285714286,53.248
"580","2015-02-22 17:09:38",-73.2524675,-44.2034754,49.5714285714286,53.24
"581","2015-02-22 17:09:38",-73.2524518,-44.2034669,49.4761904761905,53.234
"582","2015-02-22 17:09:39",-73.2524417,-44.2034627,49.7619047619048,53.239
"583","2015-02-22 17:09:39",-73.2524255,-44.2034574,49.5238095238095,53.176
"584","2015-02-22 17:09:40",-73.2524065,-44.2034528,49.5238095238095,53.114
"585","2015-02-22 17:09:40",-73.2523912,-44.2034492,49.5238095238095,53.093
"586","2015-02-22 17:09:41",-73.2523641,-44.2034428,49.4285714285714,52.965
"587","2015-02-22 17:09:41",-73.2523442,-44.2034376,49.2857142857143,52.867
"588","2015-02-22 17:09:42",-73.252314,-44.2034283,49.2857142857143,52.81
"589","2015-02-22 17:09:42",-73.2522943,-44.2034212,49.1428571428571,52.719
"590","2015-02-22 17:09:43",-73.2522672,-44.2034099,49.2857142857143,52.702
"591","2015-02-22 17:09:43",-73.2522425,-44.2033989,48.9523809523809,52.73
"592","2015-02-22 17:09:44",-73.2522275,-44.2033927,48.7619047619048,52.773
"593","2015-02-22 17:09:44",-73.2522064,-44.2033861,48.8095238095238,52.844
"594","2015-02-22 17:09:45",-73.2521925,-44.2033835,48.8095238095238,52.911
"595","2015-02-22 17:09:45",-73.2521706,-44.2033813,48.8095238095238,52.982
"596","2015-02-22 17:09:46",-73.2521469,-44.2033787,49.1428571428571,53.037
"597","2015-02-22 17:09:46",-73.2521296,-44.2033758,49.1428571428571,53.051
"598","2015-02-22 17:09:47",-73.2521021,-44.2033691,49.0952380952381,53.051
"599","2015-02-22 17:09:47",-73.2520834,-44.2033631,49.0476190476191,53.01
"600","2015-02-22 17:09:48",-73.2520551,-44.2033526,49.0952380952381,52.967
"601","2015-02-22 17:09:49",-73.2520364,-44.2033456,48.9523809523809,52.979
"602","2015-02-22 17:09:49",-73.2520081,-44.2033353,48.9523809523809,52.991
"603","2015-02-22 17:09:50",-73.2519801,-44.2033257,48.8095238095238,52.998
"604","2015-02-22 17:09:50",-73.2519619,-44.2033198,48.8571428571429,52.984
"605","2015-02-22 17:09:51",-73.2519351,-44.203312,49,53.038
"606","2015-02-22 17:09:51",-73.2519173,-44.2033068,48.8095238095238,53.04
"607","2015-02-22 17:09:52",-73.2518905,-44.2032996,48.8571428571429,53.088
"608","2015-02-22 17:09:52",-73.2518626,-44.2032925,48.9523809523809,53.101
"609","2015-02-22 17:09:53",-73.2518433,-44.203288,49.1428571428571,53.104
"610","2015-02-22 17:09:53",-73.2518139,-44.2032817,49,53.132
"611","2015-02-22 17:09:54",-73.2517941,-44.2032775,49.0952380952381,53.12
"612","2015-02-22 17:09:54",-73.2517647,-44.2032712,49.0476190476191,53.078
"613","2015-02-22 17:09:55",-73.2517454,-44.2032666,48.9523809523809,53.05
"614","2015-02-22 17:09:55",-73.2517167,-44.2032595,49.0476190476191,53.102
"615","2015-02-22 17:09:56",-73.2516882,-44.2032514,49,53.125
"616","2015-02-22 17:09:56",-73.2516692,-44.2032461,49,53.136
"617","2015-02-22 17:09:57",-73.2516406,-44.2032391,48.9523809523809,53.225
"618","2015-02-22 17:09:57",-73.2516215,-44.2032349,49.0952380952381,53.251
"619","2015-02-22 17:09:58",-73.2515925,-44.2032291,49.1428571428571,53.38
"620","2015-02-22 17:09:58",-73.2515726,-44.2032246,49.1428571428571,53.404
"621","2015-02-22 17:09:59",-73.2515422,-44.2032173,49.1904761904762,53.494
"622","2015-02-22 17:09:59",-73.2515118,-44.2032085,49.0952380952381,53.569
"623","2015-02-22 17:10:00",-73.2514916,-44.2032023,48.8095238095238,53.626
"624","2015-02-22 17:10:00",-73.2514611,-44.2031932,48.9523809523809,53.709
"625","2015-02-22 17:10:01",-73.2514409,-44.2031877,48.9523809523809,53.764
"626","2015-02-22 17:10:01",-73.2514109,-44.2031806,49.0952380952381,53.833
"627","2015-02-22 17:10:02",-73.2513816,-44.2031747,49.0476190476191,53.908
"628","2015-02-22 17:10:02",-73.2513623,-44.2031706,49.0476190476191,53.872
"629","2015-02-22 17:10:03",-73.2513332,-44.2031648,49.1428571428571,53.932
"630","2015-02-22 17:10:03",-73.2513136,-44.2031605,49,53.951
"631","2015-02-22 17:10:04",-73.2512835,-44.2031535,49.1428571428571,53.954
"632","2015-02-22 17:10:04",-73.251263,-44.2031485,49.1428571428571,53.958
"633","2015-02-22 17:10:05",-73.2512328,-44.2031408,49,53.97
"634","2015-02-22 17:10:06",-73.251203,-44.203133,49,53.974
"635","2015-02-22 17:10:06",-73.2511834,-44.2031278,49,53.934
"636","2015-02-22 17:10:07",-73.2511543,-44.2031198,48.8571428571429,53.883
"637","2015-02-22 17:10:07",-73.2511348,-44.2031145,49.0476190476191,53.882
"638","2015-02-22 17:10:08",-73.2511053,-44.2031068,49.0476190476191,53.901
"639","2015-02-22 17:10:08",-73.2510854,-44.2031017,48.9523809523809,53.921
"640","2015-02-22 17:10:09",-73.2510554,-44.2030941,48.9523809523809,53.914
"641","2015-02-22 17:10:09",-73.2510249,-44.2030866,48.9523809523809,53.963
"642","2015-02-22 17:10:10",-73.2510044,-44.203081,49.1428571428571,53.928
"643","2015-02-22 17:10:10",-73.2509741,-44.203072,49,53.886
"644","2015-02-22 17:10:11",-73.2509544,-44.2030655,49.1428571428571,53.873
"645","2015-02-22 17:10:11",-73.2509249,-44.2030552,49.1428571428571,53.838
"646","2015-02-22 17:10:12",-73.2509055,-44.2030486,49,53.824
"647","2015-02-22 17:10:12",-73.2508763,-44.203039,49.1904761904762,53.842
"648","2015-02-22 17:10:13",-73.2508466,-44.2030332,49.0952380952381,53.815
"649","2015-02-22 17:10:13",-73.2508263,-44.2030245,49,53.755
"650","2015-02-22 17:10:14",-73.2507956,-44.2030163,49.1428571428571,53.684
"651","2015-02-22 17:10:14",-73.2507751,-44.2030109,48.9523809523809,53.634
"652","2015-02-22 17:10:15",-73.2507448,-44.2030024,49,53.579
"653","2015-02-22 17:10:15",-73.2507247,-44.2029964,49,53.53
"654","2015-02-22 17:10:16",-73.2506946,-44.2029867,49.0952380952381,53.476
"655","2015-02-22 17:10:16",-73.2506644,-44.2029761,48.8571428571429,53.404
"656","2015-02-22 17:10:17",-73.2506444,-44.2029687,49.0952380952381,53.385
"657","2015-02-22 17:10:17",-73.2506144,-44.202958,49.1428571428571,53.45
"658","2015-02-22 17:10:18",-73.2505947,-44.202951,49,53.418
"659","2015-02-22 17:10:18",-73.2505648,-44.2029408,49,53.413
"660","2015-02-22 17:10:19",-73.2505449,-44.202934,48.9523809523809,53.358
"661","2015-02-22 17:10:19",-73.2505151,-44.2029242,49.0952380952381,53.306
"662","2015-02-22 17:10:20",-73.250485,-44.2029143,49,53.173
